16,346
395,347
4,348
9349,349
1,350
1211,351
1,352
166,353
66,354
28,355
4046,356
5,357
61,358
3365,359
54,360
583,361
2360,362
1,363
20,364
4,365
24,366
3,367
3,368
786,369
82,370
50,371
140,372
15,373
2325,374
656,375
471,376
231,377
5,378
1028,379
5,380
4,381
106,382
25,383
9397,384
978,385
8245,386
34,387
8626,388
25,389
79,390
322,391
18,392
659,393
2,394
2057,395
6,396
40,397
2,398
5312,399
342,400
7,401
1,402
1,403
1,404
77,405
4542,406
5,407
344,408
4390,409
4009,410
16,411
12,412
5819,413
1055,414
1,415
1,416
2826,417
5,418
49,419
249,420
3619,421
7815,422
12,423
8807,424
1072,425
3,426
41,427
86,428
139,429
14,430
1275,431
7036,432
1,433
1020,434
1739,435
67,436
3,437
52,438
8,439
5,440
1,441
141,442
13,443
7,444
2141,445
1,446
2,447
239,448
16,449
151,450
52,451
3492,452
23,453
109,454
165,455
524,456
269,457
2,458
6964,459
388,460
22,461
833,462
4,463
71,464
10,465
43,466
1,467
4562,468
266,469
3,470
120,471
15,472
40,473
330,474
6,475
1,476
29,477
67,478
639,479
49,480
1526,481
2199,482
296,483
13,484
24,485
52,486
21,487
263,488
6220,489
2,490
16,491
323,492
1206,493
979,494
2,495
206,496
3819,497
3,498
128,499
25,500
21,501
14,502
1,503
7,504
29,505
1,506
603,507
584,508
2634,509
2311,510
358,511
148,512
91,513
5,514
3653,515
206,516
24,517
5,518
92,519
1240,520
8793,521
1108,522
1333,523
9,524
169,525
2,526
63,527
258,528
1,529
2681,530
216,531
12,532
1378,533
7896,534
3936,535
4,536
86,537
5,538
1311,539
6635,540
145,541
168,542
5886,543
552,544
1,545
4434,546
788,547
67,548
110,549
224,550
29,551
151,552
45,553
67,554
4,555
24,556
5,557
54,558
26,559
1320,560
1615,561
1223,562
719,563
187,564
3,565
5740,566
949,567
1459,568
171,569
9,570
6,571
1,572
141,573
4,574
58,575
147,576
1020,577
2756,578
5766,579
4171,580
4510,581
606,582
3,583
1,584
1,585
20,586
1414,587
152,588
147,589
60,590
284,591
418,592
1,593
56,594
31,595
3,596
1001,597
2,598
207,599
1,600
13,601
1841,602
8,603
79,604
2021,605
38,606
8070,607
2,608
3321,609
1,610
364,611
96,612
1,613
24,614
122,615
3841,616
9314,617
134,618
7,619
141,620
17,621
12,622
225,623
9356,624
2456,625
5,626
277,627
3,628
648,629
1,630
2472,631
69,632
316,633
63,634
1,635
24,636
4,637
5,638
2,639
40,640
42,641
213,642
17,643
18,644
3,645
223,646
79,647
2077,648
1,649
18,650
13,651
1,652
3258,653
47,654
379,655
592,656
350,657
16,658
1,659
8680,660
1106,661
129,662
295,663
1,664
3119,665
4,666
11,667
90,668
9792,669
1,670
4,671
1794,672
1,673
109,674
159,675
79,676
118,677
8605,678
433,679
7,680
4,681
114,682
112,683
62,684
1377,685
1,686
8,687
5397,688
44,689
4,690
245,691
696,692
19,693
1,694
40,695
71,696
4611,697
1,698
5,699
129,700
4,701
141,702
2,703
7,704
684,705
1896,706
1,707
20,708
632,709
41,710
11,711
5614,712
78,713
246,714
2,715
391,716
2,717
2164,718
706,719
1,720
2,721
51,722
5,723
19,724
1239,725
2001,726
6,727
3,728
9686,729
29,730
1728,731
2167,732
258,733
7,734
918,735
24,736
3,737
8,738
5973,739
2166,740
3093,741
111,742
53,743
28,744
180,745
10,746
177,747
7190,748
4388,749
4982,750
383,751
927,752
10,753
5,754
1299,755
40,756
3,757
2396,758
12,759
568,760
35,761
279,762
1,763
7836,764
2,765
1,766
2,767
68,768
40,769
12,770
2,771
15,772
17,773
7,774
986,775
22,776
20,777
9,778
5,779
212,780
7,781
75,782
4,783
35,784
9153,785
24,786
120,787
737,788
33,789
269,790
112,791
46,792
21,793
3664,794
1537,795
923,796
235,797
3865,798
373,799
529,800
4,801
67,802
7,803
121,804
1527,805
164,806
76,807
4345,808
6,809
2,810
362,811
7013,812
1580,813
46,814
262,815
678,816
78,817
22,818
1,819
82,820
2246,821
6245,822
197,823
36,824
100,825
5360,826
6,827
71,828
1197,829
30,830
802,831
13,832
79,833
1,834
1529,835
87,836
4857,837
998,838
5,839
3,840
44,841
173,842
85,843
8,844
108,845
836,846
7958,847
2716,848
9591,849
1,850
535,851
2269,852
8,853
12,854
1,855
5,856
23,857
642,858
31,859
3,860
131,861
22,862
543,863
6598,864
2036,865
5057,866
2850,867
3006,868
36,869
30,870
2,871
2906,872
111,873
4,874
156,875
28,876
308,877
2864,878
76,879
9,880
7269,881
41,882
3914,883
636,884
5831,885
1447,886
3,887
444,888
22,889
3,890
3,891
296,892
40,893
6,894
331,895
225,896
7784,897
34,898
258,899
11,900
59,901
1,902
17,903
1,904
113,905
6,906
116,907
3573,908
5031,909
11,910
1133,911
3340,912
1,913
1,914
1,915
2812,916
3,917
77,918
3,919
2111,920
2152,921
8381,922
928,923
2,924
5,925
44,926
4,927
490,928
1997,929
160,930
8418,931
3245,932
4389,933
32,934
2,935
42,936
3,937
4473,938
107,939
126,940
390,941
28,942
10,943
1808,944
1,945
518,946
232,947
564,948
19,949
3,950
1,951
1,952
22,953
4,954
6,955
13,956
149,957
1,958
143,959
1,960
2778,961
16,962
2135,963
1,964
6034,965
3940,966
2498,967
56,968
78,969
10,970
36,971
1,972
5,973
1,974
27,975
22,976
12,977
1,978
1,979
222,980
796,981
6564,982
7,983
4153,984
104,985
7688,986
1173,987
48,988
1,989
6820,990
32,991
47,992
8,993
1,994
70,995
3,996
1977,997
264,998
94,999
384,1000
553,1001
5,1002
56,1003
1,1004
85,1005
6493,1006
1,1007
11,1008
154,1009
163,1010
36,1011
2706,1012
3313,1013
500,1014
7,1015
2,1016
1,1017
3,1018
96,1019
1,1020
3,1021
2,1022
959,1023
514,1024
4496,1025
5858,1026
533,1027
94,1028
2,1029
9983,1030
867,1031
30,1032
1351,1033
1,1034
4570,1035
89,1036
1155,1037
6,1038
24,1039
18,1040
4430,1041
381,1042
15,1043
505,1044
4,1045
112,1046
2,1047
1,1048
14,1049
44,1050
18,1051
112,1052
3437,1053
14,1054
111,1055
4347,1056
102,1057
2,1058
254,1059
913,1060
443,1061
1460,1062
5,1063
659,1064
7,1065
8,1066
230,1067
13,1068
32,1069
3,1070
23,1071
11,1072
1,1073
1206,1074
3,1075
320,1076
2,1077
108,1078
2969,1079
22,1080
614,1081
755,1082
583,1083
16,1084
4,1085
83,1086
46,1087
2618,1088
15,1089
64,1090
1709,1091
57,1092
6,1093
318,1094
16,1095
3,1096
22,1097
2,1098
4978,1099
898,1100
8679,1101
773,1102
1,1103
302,1104
1,1105
2550,1106
2,1107
24,1108
332,1109
43,1110
903,1111
7036,1112
2,1113
19,1114
86,1115
6216,1116
441,1117
19,1118
1,1119
21,1120
2,1121
16,1122
598,1123
20,1124
2312,1125
19,1126
1,1127
62,1128
1505,1129
447,1130
5,1131
3762,1132
95,1133
11,1134
347,1135
174,1136
851,1137
23,1138
3735,1139
1,1140
8881,1141
304,1142
1,1143
58,1144
2132,1145
1,1146
14,1147
282,1148
4922,1149
2,1150
501,1151
1,1152
13,1153
161,1154
2936,1155
1,1156
892,1157
169,1158
1,1159
3,1160
1,1161
2,1162
1,1163
34,1164
61,1165
75,1166
1710,1167
1186,1168
23,1169
1615,1170
1550,1171
462,1172
1498,1173
328,1174
130,1175
2,1176
2,1177
8,1178
1,1179
11,1180
8,1181
123,1182
73,1183
1,1184
19,1185
180,1186
1,1187
1,1188
634,1189
6422,1190
20,1191
1,1192
155,1193
29,1194
768,1195
1,1196
226,1197
14,1198
187,1199
1,1200
96,1201
1,1202
47,1203
102,1204
1,1205
2,1206
186,1207
5423,1208
399,1209
243,1210
92,1211
35,1212
1,1213
3355,1214
3,1215
1097,1216
408,1217
9010,1218
5,1219
7,1220
118,1221
72,1222
4726,1223
155,1224
2553,1225
30,1226
46,1227
38,1228
1,1229
259,1230
544,1231
521,1232
2010,1233
5248,1234
1,1235
878,1236
1,1237
500,1238
4334,1239
7362,1240
2,1241
6,1242
56,1243
5517,1244
23,1245
5131,1246
1,1247
42,1248
127,1249
773,1250
36,1251
7,1252
27,1253
681,1254
2569,1255
1,1256
4141,1257
622,1258
321,1259
3,1260
1459,1261
39,1262
3,1263
178,1264
19,1265
274,1266
41,1267
39,1268
478,1269
2291,1270
723,1271
273,1272
152,1273
430,1274
2,1275
526,1276
23,1277
670,1278
2,1279
1,1280
17,1281
21,1282
590,1283
1222,1284
1,1285
33,1286
1,1287
384,1288
102,1289
4,1290
23,1291
1,1292
493,1293
2,1294
3982,1295
10,1296
3199,1297
5466,1298
2,1299
12,1300
302,1301
2,1302
153,1303
6925,1304
5489,1305
8,1306
33,1307
2,1308
169,1309
1,1310
1,1311
296,1312
2,1313
2820,1314
49,1315
543,1316
13,1317
32,1318
69,1319
1419,1320
135,1321
122,1322
6,1323
2,1324
1641,1325
93,1326
3820,1327
18,1328
1,1329
1,1330
8,1331
437,1332
3,1333
7,1334
7,1335
70,1336
5101,1337
37,1338
3,1339
177,1340
8,1341
7,1342
663,1343
2,1344
2663,1345
1800,1346
44,1347
3,1348
3,1349
7,1350
13,1351
71,1352
2,1353
38,1354
4978,1355
87,1356
6,1357
62,1358
3627,1359
1,1360
9879,1361
16,1362
1,1363
1562,1364
417,1365
1,1366
1369,1367
7,1368
75,1369
56,1370
3146,1371
953,1372
7508,1373
7381,1374
17,1375
1,1376
1,1377
20,1378
127,1379
57,1380
1,1381
2,1382
52,1383
14,1384
6,1385
425,1386
711,1387
1,1388
1,1389
6,1390
157,1391
388,1392
1768,1393
4061,1394
2212,1395
1,1396
23,1397
94,1398
382,1399
21,1400
2220,1401
15,1402
437,1403
8,1404
1,1405
98,1406
25,1407
5,1408
2459,1409
675,1410
3,1411
183,1412
354,1413
1,1414
1614,1415
1,1416
339,1417
2198,1418
3,1419
4229,1420
2159,1421
614,1422
10,1423
5,1424
4323,1425
15,1426
6,1427
351,1428
1472,1429
9246,1430
4,1431
325,1432
10,1433
1895,1434
24,1435
16,1436
98,1437
59,1438
4886,1439
66,1440
7929,1441
2,1442
1,1443
231,1444
9697,1445
122,1446
238,1447
3710,1448
81,1449
59,1450
1070,1451
1,1452
4,1453
179,1454
1,1455
35,1456
3033,1457
76,1458
1,1459
4,1460
2,1461
155,1462
10,1463
145,1464
23,1465
82,1466
55,1467
113,1468
1,1469
5,1470
15,1471
1,1472
1,1473
2,1474
8,1475
19,1476
62,1477
1,1478
4,1479
6245,1480
1,1481
1,1482
1,1483
4,1484
477,1485
97,1486
123,1487
3975,1488
45,1489
141,1490
41,1491
9552,1492
2,1493
1,1494
7,1495
9210,1496
631,1497
15,1498
1,1499
419,1500
31,1501
6679,1502
2,1503
4084,1504
357,1505
16,1506
2,1507
28,1508
9704,1509
2,1510
1,1511
7307,1512
127,1513
785,1514
211,1515
6082,1516
4508,1517
104,1518
6738,1519
3567,1520
1,1521
14,1522
5,1523
416,1524
37,1525
1,1526
277,1527
11,1528
531,1529
1,1530
211,1531
6623,1532
351,1533
259,1534
4,1535
22,1536
39,1537
1,1538
82,1539
5,1540
20,1541
6,1542
342,1543
7,1544
317,1545
480,1546
263,1547
17,1548
2,1549
5174,1550
21,1551
10,1552
1,1553
729,1554
1,1555
1,1556
1115,1557
103,1558
167,1559
6940,1560
109,1561
44,1562
28,1563
848,1564
151,1565
1,1566
141,1567
4,1568
1530,1569
1,1570
958,1571
76,1572
21,1573
555,1574
11,1575
2,1576
2,1577
7,1578
1257,1579
4,1580
19,1581
668,1582
3,1583
9,1584
1,1585
145,1586
3278,1587
2,1588
203,1589
12,1590
52,1591
4,1592
219,1593
13,1594
1,1595
7,1596
1,1597
6660,1598
3604,1599
4,1600
1767,1601
391,1602
98,1603
5823,1604
2,1605
319,1606
3,1607
10,1608
501,1609
196,1610
3,1611
1,1612
3,1613
652,1614
6648,1615
7497,1616
6756,1617
7,1618
286,1619
30,1620
4,1621
414,1622
8253,1623
120,1624
2563,1625
2,1626
4,1627
19,1628
648,1629
396,1630
301,1631
5,1632
183,1633
877,1634
8629,1635
5,1636
67,1637
1184,1638
176,1639
2006,1640
59,1641
1,1642
9169,1643
979,1644
5,1645
62,1646
3,1647
689,1648
1848,1649
3274,1650
457,1651
8952,1652
23,1653
8174,1654
2,1655
20,1656
30,1657
5652,1658
1620,1659
3390,1660
999,1661
3114,1662
1956,1663
2,1664
1,1665
154,1666
1024,1667
137,1668
34,1669
1,1670
1,1671
1089,1672
9,1673
1,1674
6,1675
4515,1676
2685,1677
52,1678
2254,1679
5575,1680
1,1681
36,1682
17,1683
661,1684
85,1685
20,1686
65,1687
1126,1688
5117,1689
179,1690
19,1691
4651,1692
6,1693
1,1694
95,1695
926,1696
1140,1697
372,1698
534,1699
11,1700
8,1701
10,1702
724,1703
392,1704
146,1705
3385,1706
26,1707
725,1708
400,1709
7,1710
153,1711
31,1712
405,1713
1,1714
25,1715
2628,1716
17,1717
115,1718
2083,1719
354,1720
3,1721
3231,1722
9303,1723
367,1724
1,1725
1,1726
6828,1727
1,1728
3,1729
1792,1730
197,1731
4725,1732
608,1733
182,1734
157,1735
2,1736
142,1737
146,1738
6487,1739
2447,1740
290,1741
197,1742
7966,1743
2725,1744
6,1745
2903,1746
5812,1747
52,1748
249,1749
1,1750
441,1751
73,1752
160,1753
3,1754
5731,1755
267,1756
10,1757
1,1758
3687,1759
4,1760
3,1761
30,1762
24,1763
4,1764
1,1765
1888,1766
2385,1767
3118,1768
823,1769
664,1770
201,1771
17,1772
8,1773
5119,1774
120,1775
1,1776
168,1777
1,1778
13,1779
4,1780
2357,1781
3365,1782
39,1783
184,1784
3086,1785
1,1786
206,1787
6,1788
19,1789
1,1790
262,1791
1,1792
18,1793
4,1794
1,1795
2,1796
1,1797
775,1798
228,1799
224,1800
554,1801
1638,1802
1832,1803
7,1804
83,1805
4,1806
8292,1807
231,1808
10,1809
2,1810
34,1811
1,1812
14,1813
1831,1814
6204,1815
1223,1816
1,1817
5,1818
4,1819
444,1820
1,1821
6330,1822
27,1823
18,1824
19,1825
8,1826
183,1827
8395,1828
702,1829
163,1830
71,1831
2,1832
17,1833
7,1834
1490,1835
8170,1836
1,1837
10,1838
1110,1839
18,1840
6,1841
1159,1842
18,1843
8,1844
69,1845
543,1846
275,1847
35,1848
3,1849
73,1850
22,1851
5,1852
1,1853
1,1854
24,1855
1,1856
2209,1857
1,1858
2182,1859
184,1860
280,1861
57,1862
1,1863
2,1864
49,1865
732,1866
690,1867
798,1868
6,1869
33,1870
1600,1871
535,1872
1,1873
2322,1874
8176,1875
547,1876
3322,1877
3,1878
39,1879
31,1880
130,1881
3314,1882
7363,1883
4,1884
1971,1885
463,1886
1,1887
2409,1888
2537,1889
1306,1890
297,1891
5265,1892
1,1893
6468,1894
190,1895
1,1896
6218,1897
10,1898
71,1899
746,1900
1991,1901
9708,1902
8,1903
3,1904
1428,1905
543,1906
1,1907
336,1908
23,1909
8,1910
4424,1911
34,1912
123,1913
470,1914
1,1915
7,1916
1,1917
45,1918
1,1919
12,1920
52,1921
9024,1922
1,1923
462,1924
29,1925
1848,1926
887,1927
106,1928
3336,1929
3156,1930
1,1931
1,1932
24,1933
3073,1934
182,1935
81,1936
631,1937
1104,1938
6,1939
372,1940
1,1941
285,1942
150,1943
28,1944
554,1945
352,1946
1495,1947
1,1948
4,1949
3,1950
31,1951
1,1952
36,1953
1215,1954
1680,1955
186,1956
2,1957
209,1958
849,1959
264,1960
25,1961
19,1962
3750,1963
2602,1964
1,1965
3,1966
1572,1967
81,1968
2658,1969
203,1970
1544,1971
435,1972
2,1973
3260,1974
5,1975
4005,1976
244,1977
234,1978
8845,1979
1,1980
43,1981
2,1982
1,1983
31,1984
2025,1985
118,1986
13,1987
2,1988
45,1989
1,1990
3033,1991
32,1992
19,1993
23,1994
3,1995
20,1996
3,1997
1810,1998
8354,1999
17,2000
6,2001
1,2002
54,2003
413,2004
132,2005
22,2006
136,2007
747,2008
1,2009
171,2010
2,2011
15,2012
23,2013
1332,2014
109,2015
5,2016
8071,2017
3725,2018
3,2019
25,2020
1,2021
2,2022
6,2023
8565,2024
9,2025
376,2026
57,2027
1651,2028
8077,2029
2,2030
1,2031
31,2032
280,2033
29,2034
57,2035
1,2036
1145,2037
22,2038
333,2039
1,2040
20,2041
17,2042
24,2043
8275,2044
1,2045
203,2046
1,2047
139,2048
641,2049
9,2050
5,2051
1,2052
20,2053
129,2054
1003,2055
28,2056
10,2057
236,2058
822,2059
288,2060
9833,2061
1437,2062
5526,2063
196,2064
2,2065
8,2066
170,2067
2,2068
1528,2069
26,2070
71,2071
3,2072
1120,2073
14,2074
250,2075
1287,2076
16,2077
849,2078
3461,2079
2,2080
1,2081
805,2082
3140,2083
716,2084
3,2085
6,2086
118,2087
2222,2088
244,2089
1,2090
1260,2091
1,2092
27,2093
3541,2094
58,2095
6144,2096
5336,2097
4756,2098
8749,2099
21,2100
185,2101
5,2102
33,2103
4,2104
6340,2105
2465,2106
2,2107
907,2108
3,2109
1,2110
1,2111
67,2112
3,2113
2,2114
677,2115
574,2116
2,2117
3057,2118
151,2119
9,2120
4418,2121
647,2122
1,2123
8909,2124
294,2125
7527,2126
563,2127
24,2128
7,2129
27,2130
2,2131
20,2132
7,2133
6,2134
1,2135
11,2136
17,2137
1,2138
16,2139
2,2140
2,2141
135,2142
133,2143
1,2144
4,2145
4,2146
19,2147
6,2148
7903,2149
47,2150
23,2151
3,2152
886,2153
6,2154
93,2155
1,2156
5741,2157
1300,2158
19,2159
4,2160
30,2161
48,2162
15,2163
6,2164
18,2165
1,2166
8301,2167
18,2168
3,2169
1,2170
791,2171
5007,2172
79,2173
1197,2174
665,2175
1535,2176
6337,2177
1,2178
8,2179
595,2180
1019,2181
37,2182
4184,2183
1,2184
3077,2185
28,2186
5,2187
2948,2188
1,2189
3,2190
787,2191
12,2192
4,2193
2964,2194
396,2195
621,2196
167,2197
93,2198
1783,2199
1,2200
250,2201
26,2202
30,2203
1,2204
12,2205
5617,2206
30,2207
74,2208
110,2209
610,2210
1450,2211
1994,2212
20,2213
1282,2214
506,2215
3528,2216
8119,2217
2620,2218
2,2219
2019,2220
4207,2221
603,2222
1,2223
17,2224
7244,2225
2,2226
2308,2227
1,2228
3728,2229
725,2230
80,2231
3,2232
1,2233
2609,2234
1,2235
107,2236
52,2237
7857,2238
1,2239
46,2240
29,2241
276,2242
1,2243
4,2244
7,2245
35,2246
3,2247
2,2248
17,2249
1,2250
770,2251
494,2252
2,2253
5,2254
6,2255
29,2256
951,2257
3,2258
584,2259
4309,2260
6,2261
2038,2262
870,2263
1,2264
3666,2265
4,2266
1,2267
62,2268
1,2269
15,2270
36,2271
6176,2272
7,2273
3,2274
765,2275
4,2276
1668,2277
3,2278
886,2279
428,2280
17,2281
2,2282
1237,2283
3564,2284
4,2285
44,2286
4,2287
3212,2288
3949,2289
5563,2290
9,2291
568,2292
2,2293
16,2294
10,2295
96,2296
3,2297
453,2298
2381,2299
1630,2300
8,2301
180,2302
50,2303
8,2304
24,2305
255,2306
3254,2307
132,2308
14,2309
1,2310
1,2311
5991,2312
4,2313
2040,2314
7,2315
2899,2316
25,2317
92,2318
18,2319
1610,2320
217,2321
2685,2322
11,2323
4,2324
185,2325
1050,2326
114,2327
7,2328
32,2329
79,2330
1537,2331
11,2332
14,2333
3,2334
5692,2335
430,2336
14,2337
130,2338
8227,2339
51,2340
925,2341
1,2342
1858,2343
166,2344
173,2345
8525,2346
2264,2347
1,2348
1,2349
1309,2350
1106,2351
1921,2352
4,2353
54,2354
28,2355
9,2356
5674,2357
1667,2358
5,2359
320,2360
4,2361
6198,2362
530,2363
8,2364
1,2365
853,2366
3262,2367
19,2368
4,2369
46,2370
69,2371
244,2372
1795,2373
42,2374
14,2375
99,2376
8430,2377
5750,2378
4241,2379
34,2380
516,2381
2,2382
4676,2383
1,2384
3,2385
17,2386
9404,2387
14,2388
141,2389
8,2390
2356,2391
1,2392
5706,2393
1,2394
1,2395
5759,2396
7723,2397
1976,2398
72,2399
412,2400
22,2401
12,2402
1,2403
3348,2404
32,2405
10,2406
754,2407
7,2408
1,2409
6487,2410
2,2411
2,2412
17,2413
8,2414
17,2415
1,2416
14,2417
5,2418
4,2419
12,2420
2518,2421
8279,2422
67,2423
947,2424
1,2425
1809,2426
7,2427
382,2428
663,2429
1,2430
1,2431
8,2432
9,2433
23,2434
710,2435
8,2436
21,2437
191,2438
83,2439
45,2440
3,2441
1035,2442
346,2443
155,2444
3315,2445
4144,2446
1,2447
369,2448
41,2449
106,2450
3,2451
1,2452
27,2453
5199,2454
861,2455
3133,2456
13,2457
9,2458
5636,2459
15,2460
8028,2461
4,2462
409,2463
3112,2464
3,2465
2,2466
1,2467
17,2468
733,2469
1,2470
66,2471
6,2472
9,2473
2624,2474
214,2475
184,2476
514,2477
62,2478
9,2479
8510,2480
10,2481
5875,2482
246,2483
15,2484
258,2485
122,2486
337,2487
8,2488
9,2489
329,2490
323,2491
4,2492
38,2493
8632,2494
24,2495
34,2496
1,2497
198,2498
505,2499
106,2500
18,2501
258,2502
74,2503
38,2504
3464,2505
4914,2506
48,2507
12,2508
192,2509
625,2510
6090,2511
5,2512
42,2513
342,2514
1,2515
2,2516
1007,2517
7827,2518
823,2519
1,2520
8,2521
2,2522
1,2523
183,2524
5,2525
1344,2526
4830,2527
1,2528
10,2529
29,2530
397,2531
1,2532
5783,2533
228,2534
764,2535
138,2536
24,2537
3171,2538
269,2539
4,2540
1,2541
18,2542
1,2543
1,2544
2,2545
8,2546
9,2547
7514,2548
12,2549
194,2550
11,2551
10,2552
4,2553
2,2554
1,2555
3567,2556
2796,2557
46,2558
278,2559
4141,2560
453,2561
7,2562
2,2563
897,2564
1,2565
858,2566
2360,2567
12,2568
196,2569
2973,2570
12,2571
2,2572
1,2573
1216,2574
110,2575
5,2576
11,2577
65,2578
107,2579
58,2580
6,2581
3204,2582
5,2583
9,2584
2885,2585
2,2586
12,2587
95,2588
9,2589
2,2590
3665,2591
1,2592
394,2593
48,2594
274,2595
429,2596
22,2597
768,2598
79,2599
5433,2600
37,2601
44,2602
28,2603
6613,2604
392,2605
1,2606
44,2607
9517,2608
6,2609
147,2610
6688,2611
2,2612
16,2613
476,2614
66,2615
3187,2616
3044,2617
337,2618
374,2619
1,2620
10,2621
8501,2622
22,2623
442,2624
68,2625
25,2626
3231,2627
19,2628
1,2629
943,2630
3,2631
1,2632
90,2633
2027,2634
1307,2635
4697,2636
5193,2637
1,2638
911,2639
3,2640
131,2641
2,2642
9391,2643
77,2644
542,2645
4,2646
214,2647
2539,2648
53,2649
654,2650
97,2651
45,2652
208,2653
1,2654
784,2655
1,2656
8462,2657
1014,2658
828,2659
224,2660
6173,2661
54,2662
340,2663
106,2664
1924,2665
878,2666
9,2667
2,2668
1,2669
227,2670
1,2671
30,2672
2342,2673
6812,2674
1436,2675
609,2676
1,2677
5255,2678
1352,2679
5,2680
1823,2681
1,2682
494,2683
5,2684
10,2685
61,2686
1252,2687
1957,2688
2978,2689
896,2690
2,2691
1,2692
2,2693
21,2694
4,2695
161,2696
6630,2697
6,2698
2550,2699
815,2700
2490,2701
2,2702
12,2703
1271,2704
124,2705
7,2706
12,2707
1,2708
2,2709
1866,2710
1,2711
174,2712
58,2713
1,2714
70,2715
2,2716
2,2717
490,2718
1,2719
782,2720
76,2721
79,2722
178,2723
6,2724
75,2725
183,2726
7578,2727
74,2728
10,2729
2,2730
21,2731
13,2732
146,2733
4,2734
26,2735
6,2736
2,2737
1,2738
3461,2739
578,2740
1,2741
16,2742
1,2743
3810,2744
1,2745
661,2746
1119,2747
185,2748
1155,2749
517,2750
7189,2751
1458,2752
21,2753
3,2754
2,2755
1655,2756
1,2757
1,2758
406,2759
1071,2760
2,2761
1796,2762
1639,2763
7503,2764
2904,2765
2847,2766
3,2767
484,2768
21,2769
7,2770
5248,2771
6,2772
23,2773
14,2774
11,2775
11,2776
17,2777
401,2778
2,2779
19,2780
2,2781
2,2782
5,2783
2,2784
6637,2785
135,2786
540,2787
300,2788
163,2789
59,2790
20,2791
823,2792
20,2793
9353,2794
13,2795
200,2796
430,2797
1039,2798
300,2799
2,2800
388,2801
103,2802
9,2803
443,2804
8887,2805
1263,2806
6133,2807
1,2808
4,2809
2851,2810
92,2811
27,2812
1,2813
13,2814
6,2815
3,2816
46,2817
36,2818
3550,2819
140,2820
3828,2821
61,2822
2498,2823
399,2824
1,2825
7298,2826
12,2827
998,2828
173,2829
12,2830
9,2831
1,2832
4,2833
2505,2834
1,2835
329,2836
1073,2837
821,2838
4925,2839
813,2840
32,2841
1,2842
1,2843
49,2844
3167,2845
9,2846
471,2847
7,2848
212,2849
2814,2850
146,2851
188,2852
1299,2853
1,2854
2214,2855
7,2856
2419,2857
185,2858
3261,2859
437,2860
463,2861
4049,2862
45,2863
670,2864
13,2865
4,2866
667,2867
