671,8
672,54
673,1
674,2
675,10
676,31
677,7
678,20
679,3
680,4
681,10
682,1
683,2
684,2
685,2
686,816
687,133
688,1
689,1
690,9
691,2
692,616
693,1
694,95
695,3
696,2
697,215
698,2
699,2
700,1
701,2
702,3
703,1
704,4
705,15
706,11
707,146
708,359
709,173
710,41
711,1
712,9
713,15
714,173
715,177
716,5
717,17
718,1
719,24
720,454
721,56
722,9
723,8
724,1
725,1
726,15
727,66
728,3
729,140
730,3
731,1
732,40
733,51
734,2
735,1
736,7
737,173
738,4
739,12
740,25
741,1
742,385
743,23
744,334
745,7
746,1
747,40
748,6
749,4
750,66
751,845
752,21
753,2
754,2
755,21
756,22
757,1
758,176
759,1
760,29
761,1
762,60
763,1
764,1
765,49
766,25
767,1
768,102
769,1
770,64
771,46
772,1
773,2
774,12
775,2
776,1
777,7
778,38
779,17
780,6
781,6
782,5
783,1
784,22
785,1
786,1
787,4
788,1
789,1
790,1
791,1
792,1
793,7
794,2
795,8
796,13
797,203
798,1
799,1
800,1
801,72
802,8
803,1
804,18
805,97
806,4
807,617
808,4
809,208
810,646
811,3
812,1
813,31
814,413
815,332
816,16
817,1
818,654
819,1
820,5
821,68
822,11
823,1
824,8
825,1
826,1
827,12
828,1
829,3
830,2
831,1
832,2
833,25
834,11
835,74
836,85
837,2
838,1
839,1
840,3
841,22
842,3
843,21
844,5
845,29
846,6
847,9
848,3
849,192
850,2
851,35
852,90
853,2
854,42
855,22
856,419
857,6
858,5
859,17
860,194
861,2
862,36
863,5
864,91
865,78
866,5
867,2
868,2
869,13
870,16
871,5
872,4
873,694
874,30
875,5
876,59
877,3
878,36
879,1
880,1
881,2
882,1
883,6
884,3
885,1
886,1
887,25
888,1
889,419
890,34
891,4
892,404
893,1
894,6
895,4
896,11
897,19
898,1
899,46
900,1
901,27
902,1
903,22
904,1
905,2
906,1
907,4
908,1
909,14
910,3
911,1
912,18
913,1
914,2
915,494
916,2
917,43
918,55
919,4
920,5
921,2
922,1
923,42
924,3
925,90
926,90
927,327
928,4
929,1
930,4
931,2
932,2
933,2
934,6
935,20
936,2
937,5
938,7
939,2
940,5
941,9
942,714
943,890
944,3
945,4
946,9
947,20
948,11
949,1
950,124
951,54
952,8
953,1
954,75
955,42
956,2
957,10
958,317
959,1
960,65
961,49
962,1
963,940
964,335
965,2
966,1
967,3
968,1
969,4
970,71
971,1
972,172
973,368
974,1
975,1
976,1
977,1
978,93
979,163
980,1
981,823
982,1
983,2
984,5
985,1
986,4
987,803
988,757
989,11
990,14
991,2
992,46
993,95
994,322
995,3
996,6
997,1
998,2
999,83
1000,2
1001,3
1002,290
1003,22
1004,2
1005,16
1006,2
1007,32
1008,2
1009,2
1010,605
1011,28
1012,454
1013,92
1014,1
1015,5
1016,6
1017,971
1018,3
1019,40
1020,1
1021,24
1022,92
1023,2
1024,9
1025,1
1026,494
1027,34
1028,80
1029,9
1030,2
1031,70
1032,1
1033,386
1034,5
1035,18
1036,498
1037,2
1038,1
1039,2
1040,1
1041,1
1042,2
1043,4
1044,3
1045,1
1046,3
1047,4
1048,1
1049,53
1050,1
1051,4
1052,52
1053,1
1054,1
1055,50
1056,37
1057,82
1058,68
1059,3
1060,24
1061,94
1062,54
1063,7
1064,437
1065,2
1066,33
1067,6
1068,1
1069,318
1070,1
1071,1
1072,132
1073,42
1074,5
1075,5
1076,6
1077,2
1078,13
1079,21
1080,11
1081,19
1082,20
1083,543
1084,788
1085,1
1086,2
1087,3
1088,1
1089,2
1090,5
1091,4
1092,12
1093,84
1094,12
1095,3
1096,4
1097,21
1098,3
1099,88
1100,5
1101,4
1102,5
1103,12
1104,1
1105,7
1106,4
1107,7
1108,486
1109,1
1110,348
1111,5
1112,2
1113,245
1114,23
1115,129
1116,10
1117,42
1118,324
1119,3
1120,15
1121,1
1122,2
1123,2
1124,33
1125,1
1126,8
1127,1
1128,2
1129,1
1130,14
1131,4
1132,34
1133,1
1134,5
1135,117
1136,2
1137,31
1138,4
1139,109
1140,419
1141,22
1142,1
1143,8
1144,34
1145,5
1146,6
1147,1
1148,2
1149,2
1150,14
1151,977
1152,220
1153,4
1154,933
1155,1
1156,146
1157,8
1158,1
1159,25
1160,1
1161,1
1162,1
1163,6
1164,6
1165,1
1166,25
1167,121
1168,2
1169,1
1170,2
1171,1
1172,55
1173,3
1174,1
1175,56
1176,40
1177,2
1178,1
1179,3
1180,486
1181,1
1182,1
1183,6
1184,2
1185,19
1186,602
1187,1
1188,87
1189,2
1190,618
1191,409
1192,389
1193,5
1194,6
1195,6
1196,26
1197,17
1198,1
1199,2
1200,2
1201,2
1202,1
1203,510
1204,3
1205,25
1206,35
1207,68
1208,1
1209,1
1210,141
1211,36
1212,1
1213,8
1214,1
1215,766
1216,5
1217,220
1218,114
1219,229
1220,24
1221,1
1222,386
1223,7
1224,3
1225,2
1226,225
1227,3
1228,19
1229,87
1230,1
1231,4
1232,7
1233,5
1234,2
1235,283
1236,366
1237,1
1238,14
1239,2
1240,4
1241,10
1242,48
1243,77
1244,9
1245,630
1246,1
1247,1
1248,1
1249,2
1250,13
1251,7
1252,16
1253,1
1254,1
1255,45
1256,60
1257,16
1258,29
1259,1
1260,1
1261,28
1262,1
1263,4
1264,32
1265,1
1266,394
1267,39
1268,35
1269,14
1270,12
1271,33
1272,6
1273,2
1274,3
1275,156
1276,276
1277,610
1278,2
1279,1
1280,51
1281,1
1282,452
1283,85
1284,38
1285,33
1286,8
1287,6
1288,28
1289,22
1290,38
1291,50
1292,9
1293,1
1294,25
1295,4
1296,7
1297,2
1298,2
1299,5
1300,3
1301,684
1302,175
1303,18
1304,30
1305,1
1306,156
1307,451
1308,20
1309,4
1310,1
1311,41
1312,2
1313,5
1314,9
1315,5
1316,3
1317,246
1318,2
1319,1
1320,20
1321,11
1322,2
1323,4
1324,3
1325,2
1326,8
1327,2
1328,7
1329,36
1330,31
1331,4
1332,397
1333,1
1334,7
1335,1
1336,1
1337,3
1338,1
1339,1
1340,1
1341,50
1342,5
1343,1
1344,1
1345,706
1346,1
1347,2
1348,3
1349,1
1350,31
1351,5
1352,3
1353,2
1354,2
1355,17
1356,1
1357,1
1358,4
1359,1
1360,11
1361,75
1362,4
1363,8
1364,111
1365,6
1366,8
1367,6
1368,2
1369,12
1370,5
1371,4
1372,1
1373,1
1374,132
1375,2
1376,1
1377,3
1378,147
1379,12
1380,1
1381,1
1382,14
1383,191
1384,713
1385,3
1386,109
1387,1
1388,2
1389,1
1390,31
1391,1
1392,1
1393,129
1394,23
1395,2
1396,8
1397,4
1398,1
1399,4
1400,1
1401,1
1402,52
1403,126
1404,178
1405,23
1406,2
1407,1
1408,11
1409,1
1410,18
1411,2
1412,4
1413,11
1414,4
1415,1
1416,8
1417,1
1418,74
1419,100
1420,1
1421,3
1422,18
1423,1
1424,2
1425,6
1426,22
1427,64
1428,26
1429,1
1430,6
1431,2
1432,13
1433,3
1434,1
1435,15
1436,2
1437,11
1438,1
1439,4
1440,1
1441,2
1442,1
1443,1
1444,4
1445,4
1446,10
1447,3
1448,26
1449,6
1450,53
1451,725
1452,3
1453,129
1454,340
1455,1
1456,15
1457,8
1458,579
1459,1
1460,1
1461,6
1462,4
1463,121
1464,15
1465,1
1466,5
1467,328
1468,10
1469,1
1470,613
1471,86
1472,1
1473,1
1474,46
1475,15
1476,199
1477,4
1478,46
1479,1
1480,878
1481,4
1482,53
1483,75
1484,2
1485,5
1486,4
1487,6
1488,1
1489,1
1490,1
1491,2
1492,4
1493,6
1494,3
1495,2
1496,1
1497,339
1498,1
1499,12
1500,3
1501,1
1502,116
1503,232
1504,3
1505,7
1506,14
1507,7
1508,6
1509,3
1510,154
1511,108
1512,2
1513,1
1514,2
1515,1
1516,38
1517,129
1518,1
1519,727
1520,2
1521,191
1522,1
1523,281
1524,481
1525,35
1526,4
1527,4
1528,36
1529,46
1530,307
1531,35
1532,23
1533,4
1534,500
1535,90
1536,206
1537,2
1538,51
1539,4
1540,3
1541,1
1542,3
1543,7
1544,1
1545,1
1546,22
1547,70
1548,33
1549,1
1550,122
1551,793
1552,139
1553,4
1554,62
1555,55
1556,1
1557,1
1558,1
1559,174
1560,4
1561,1
1562,13
1563,342
1564,174
1565,53
1566,12
1567,1
1568,1
1569,1
1570,2
1571,1
1572,1
1573,41
1574,58
1575,9
1576,1
1577,14
1578,2
1579,13
1580,355
1581,5
1582,2
1583,10
1584,2
1585,582
1586,1
1587,3
1588,21
1589,167
1590,229
1591,1
1592,3
1593,1
1594,2
1595,2
1596,1
1597,7
1598,15
1599,375
1600,2
1601,241
1602,1
1603,4
1604,899
1605,178
1606,4
1607,14
1608,8
1609,170
1610,22
1611,792
1612,517
1613,10
1614,2
1615,1
1616,24
1617,928
1618,13
1619,2
1620,18
1621,6
1622,12
1623,1
1624,3
1625,1
1626,60
1627,1
1628,28
1629,4
1630,13
1631,3
1632,1
1633,289
1634,1
1635,1
1636,2
1637,44
1638,1
1639,12
1640,266
1641,4
1642,192
1643,1
1644,343
1645,3
1646,3
1647,33
1648,300
1649,2
1650,2
1651,23
1652,113
1653,1
1654,1
1655,7
1656,5
1657,43
1658,33
1659,1
1660,5
1661,1
1662,20
1663,5
1664,85
1665,11
1666,1
1667,2
1668,332
1669,3
1670,178
1671,382
1672,39
1673,2
1674,356
1675,2
1676,19
1677,1
1678,5
1679,9
1680,295
1681,1
1682,1
1683,1
1684,16
1685,132
1686,6
1687,29
1688,21
1689,38
1690,946
1691,23
1692,16
1693,246
1694,46
1695,3
1696,3
1697,262
1698,6
1699,1
1700,2
1701,12
1702,3
1703,4
1704,1
1705,2
1706,68
1707,347
1708,3
1709,5
1710,2
1711,23
1712,10
1713,2
1714,14
1715,8
1716,1
1717,72
1718,2
1719,1
1720,57
1721,3
1722,1
1723,470
1724,1
1725,3
1726,3
1727,14
1728,2
1729,10
1730,5
1731,1
1732,126
1733,11
1734,1
1735,3
1736,1
1737,1
1738,33
1739,351
1740,8
1741,177
1742,2
1743,1
1744,8
1745,97
1746,1
1747,9
1748,10
1749,61
1750,12
1751,6
1752,1
1753,1
1754,1
1755,2
1756,3
1757,6
1758,2
1759,181
1760,1
1761,18
1762,1
1763,419
1764,2
1765,36
1766,70
1767,1
1768,1
1769,29
1770,283
1771,2
1772,1
1773,908
1774,601
1775,83
1776,86
1777,26
1778,262
1779,2
1780,2
1781,305
1782,1
1783,11
1784,2
1785,23
1786,3
1787,1
1788,2
1789,1
1790,120
1791,2
1792,30
1793,13
1794,3
1795,18
1796,3
1797,2
1798,28
1799,3
1800,640
1801,13
1802,5
1803,2
1804,661
1805,3
1806,7
1807,13
1808,831
1809,5
1810,1
1811,804
1812,1
1813,25
1814,6
1815,1
1816,4
1817,1
1818,4
1819,36
1820,38
1821,548
1822,1
1823,2
1824,2
1825,1
1826,39
1827,918
1828,1
1829,786
1830,3
1831,840
1832,1
1833,3
1834,1
1835,2
1836,17
1837,1
1838,2
1839,864
1840,7
1841,1
1842,1
1843,597
1844,343
1845,66
1846,3
1847,1
1848,2
1849,413
1850,88
1851,44
1852,1
1853,123
1854,12
1855,20
1856,1
1857,1
1858,12
1859,380
1860,523
1861,33
1862,131
1863,41
1864,115
1865,313
1866,1
1867,1
1868,2
1869,2
1870,116
1871,196
1872,1
1873,16
1874,11
1875,2
1876,8
1877,3
1878,282
1879,2
1880,3
1881,4
1882,1
1883,1
1884,6
1885,9
1886,3
1887,1
1888,1
1889,4
1890,5
1891,9
1892,2
1893,15
1894,28
1895,27
1896,29
1897,20
1898,22
1899,2
1900,1
1901,68
1902,1
1903,3
1904,7
1905,4
1906,373
1907,2
1908,292
1909,2
1910,1
1911,662
1912,1
1913,101
1914,4
1915,14
1916,3
1917,2
1918,2
1919,906
1920,2
1921,197
1922,3
1923,265
1924,4
1925,2
1926,35
1927,2
1928,3
1929,210
1930,2
1931,8
1932,43
1933,2
1934,1
1935,69
1936,1
1937,9
1938,18
1939,407
1940,12
1941,1
1942,1
1943,3
1944,1
1945,2
1946,11
1947,26
1948,40
1949,3
1950,4
1951,23
1952,12
1953,9
1954,1
1955,35
1956,2
1957,11
1958,45
1959,1
1960,1
1961,1
1962,11
1963,83
1964,119
1965,2
1966,1
1967,202
1968,11
1969,5
1970,2
1971,1
1972,4
1973,1
1974,235
1975,6
1976,453
1977,1
1978,7
1979,109
1980,2
1981,2
1982,38
1983,13
1984,42
1985,3
1986,2
1987,204
1988,63
1989,299
1990,3
1991,41
1992,24
1993,9
1994,2
1995,1
1996,1
1997,44
1998,2
1999,1
2000,248
2001,44
2002,4
2003,1
2004,646
2005,3
2006,4
2007,9
2008,5
2009,16
2010,13
2011,3
2012,9
2013,44
2014,561
2015,7
2016,2
2017,8
2018,2
2019,5
2020,1
2021,2
2022,807
2023,6
2024,1
2025,1
2026,55
2027,12
2028,5
2029,1
2030,6
2031,115
2032,2
2033,15
2034,374
2035,1
2036,2
2037,2
2038,2
2039,244
2040,1
2041,14
2042,5
2043,2
2044,1
2045,1
2046,2
2047,1
2048,32
2049,1
2050,6
2051,16
2052,36
2053,2
2054,1
2055,2
2056,1
2057,1
2058,68
2059,26
2060,26
2061,2
2062,5
2063,69
2064,700
2065,48
2066,1
2067,1
2068,2
2069,19
2070,18
2071,159
2072,164
2073,1
2074,1
2075,8
2076,78
2077,152
2078,2
2079,1
2080,5
2081,4
2082,1
2083,314
2084,2
2085,2
2086,10
2087,138
2088,1
2089,23
2090,1
2091,217
2092,809
2093,1
2094,354
2095,14
2096,4
2097,1
2098,1
2099,7
2100,160
2101,207
2102,1
2103,1
2104,25
2105,93
2106,3
2107,110
2108,1
2109,14
2110,95
2111,1
2112,1
2113,52
2114,11
2115,1
2116,1
2117,2
2118,3
2119,236
2120,11
2121,3
2122,12
2123,2
2124,4
2125,123
2126,1
2127,266
2128,67
2129,208
2130,1
2131,2
2132,91
2133,76
2134,4
2135,6
2136,3
2137,1
2138,2
2139,7
2140,1
2141,742
2142,1
2143,2
2144,300
2145,1
2146,66
2147,1
2148,15
2149,10
2150,1
2151,569
2152,1
2153,3
2154,3
2155,7
2156,7
2157,1
2158,7
2159,1
2160,111
2161,2
2162,89
2163,14
2164,71
2165,19
2166,148
2167,58
2168,1
2169,1
2170,1
2171,1
2172,198
2173,185
2174,1
2175,133
2176,10
2177,5
2178,35
2179,1
2180,3
2181,17
2182,255
2183,49
2184,1
2185,5
2186,2
2187,12
2188,1
2189,2
2190,1
2191,2
2192,1
2193,136
2194,1
2195,1
2196,19
2197,4
2198,14
2199,5
2200,1
2201,7
2202,8
2203,2
2204,242
2205,658
2206,151
2207,6
2208,2
2209,4
2210,25
2211,12
2212,7
2213,613
2214,6
2215,2
2216,13
2217,1
2218,41
2219,3
2220,65
2221,2
2222,32
2223,6
2224,50
2225,1
2226,25
2227,5
2228,1
2229,2
2230,23
2231,48
2232,99
2233,6
2234,2
2235,18
2236,1
2237,31
2238,32
2239,1
2240,1
2241,10
2242,1
2243,1
2244,1
2245,1
2246,14
2247,2
2248,424
2249,2
2250,67
2251,50
2252,4
2253,4
2254,54
2255,4
2256,20
2257,459
2258,202
2259,584
2260,5
2261,12
2262,867
2263,1
2264,1
2265,1
2266,28
2267,43
2268,2
2269,3
2270,2
2271,14
2272,1
2273,1
2274,11
2275,16
2276,6
2277,457
2278,1
2279,1
2280,48
2281,2
2282,92
2283,267
2284,8
2285,10
2286,1
2287,1
2288,3
2289,32
2290,423
2291,3
2292,1
2293,6
2294,2
2295,120
2296,1
2297,1
2298,77
2299,53
2300,8
2301,5
2302,178
2303,1
2304,7
2305,1
2306,120
2307,348
2308,1
2309,75
2310,1
2311,5
2312,532
2313,7
2314,17
2315,24
2316,119
2317,5
2318,1
2319,114
2320,1
2321,35
2322,99
2323,1
2324,1
2325,919
2326,879
2327,1
2328,39
2329,38
2330,43
2331,4
2332,2
2333,6
2334,99
2335,222
2336,5
2337,8
2338,7
2339,1
2340,1
2341,2
2342,54
2343,112
2344,2
2345,46
2346,1
2347,1
2348,1
2349,48
2350,1
2351,67
2352,3
2353,5
2354,16
2355,3
2356,15
2357,18
2358,88
2359,5
2360,2
2361,1
2362,199
2363,2
2364,2
2365,11
2366,52
2367,1
2368,3
2369,1
2370,1
2371,217
2372,546
2373,69
2374,45
2375,2
2376,2
2377,16
2378,53
2379,1
2380,1
2381,342
2382,30
2383,2
2384,3
2385,7
2386,2
2387,84
2388,2
2389,178
2390,1
2391,20
2392,37
2393,1
2394,31
2395,5
2396,3
2397,1
2398,1
2399,2
2400,41
2401,1
2402,16
2403,129
2404,194
2405,16
2406,1
2407,4
2408,48
2409,100
2410,1
2411,1
2412,187
2413,14
2414,51
2415,2
2416,1
2417,1
2418,9
2419,807
2420,1
2421,2
2422,5
2423,199
2424,1
2425,16
2426,878
2427,2
2428,706
2429,776
2430,2
2431,639
2432,1
2433,7
2434,418
2435,4
2436,88
2437,21
2438,528
2439,7
2440,18
2441,267
2442,1
2443,1
2444,6
2445,10
2446,404
2447,332
2448,75
2449,33
2450,3
2451,48
2452,1
2453,1
2454,2
2455,288
2456,3
2457,158
2458,72
2459,104
2460,9
2461,2
2462,34
2463,141
2464,5
2465,2
2466,25
2467,1
2468,102
2469,480
2470,88
2471,24
2472,1
2473,41
2474,1
2475,1
2476,3
2477,18
2478,1
2479,186
2480,16
2481,75
2482,3
2483,5
2484,1
2485,495
2486,1
2487,821
2488,12
2489,868
2490,219
2491,3
2492,4
2493,2
2494,102
2495,1
2496,57
2497,31
2498,2
2499,5
2500,4
2501,942
2502,179
2503,3
2504,2
2505,3
2506,6
2507,2
2508,11
2509,22
2510,576
2511,3
2512,9
2513,1
2514,1
2515,40
2516,8
2517,2
2518,23
2519,5
2520,5
2521,3
2522,188
2523,20
2524,146
2525,2
2526,1
2527,283
2528,5
2529,1
2530,7
2531,234
2532,68
2533,1
2534,5
2535,1
2536,4
2537,1
2538,8
2539,3
2540,5
2541,7
2542,283
2543,114
2544,2
2545,18
2546,1
2547,24
2548,26
2549,2
2550,8
2551,3
2552,30
2553,3
2554,1
2555,3
2556,1
2557,1
2558,80
2559,1
2560,209
2561,13
2562,20
2563,40
2564,4
2565,1
2566,2
2567,1
2568,2
2569,17
2570,98
2571,30
2572,27
2573,29
2574,276
2575,3
2576,137
2577,35
2578,1
2579,2
2580,1
2581,551
2582,1
2583,6
2584,189
2585,17
2586,2
2587,2
2588,4
2589,8
2590,15
2591,1
2592,71
2593,1
2594,1
2595,194
2596,13
2597,6
2598,1
2599,32
2600,33
2601,119
2602,2
2603,9
2604,5
2605,15
2606,39
2607,17
2608,2
2609,4
2610,24
2611,31
2612,21
2613,286
2614,15
2615,1
2616,184
2617,13
2618,56
2619,21
2620,11
2621,2
2622,1
2623,1
2624,33
2625,495
2626,163
2627,87
2628,386
2629,1
2630,1
2631,1
2632,3
2633,72
2634,280
2635,1
2636,326
2637,1
2638,7
2639,1
2640,57
2641,2
2642,6
2643,14
2644,19
2645,71
2646,49
2647,1
2648,1
2649,1
2650,71
2651,69
2652,131
2653,88
2654,21
2655,11
2656,2
2657,164
2658,16
2659,488
2660,166
2661,46
2662,206
2663,1
2664,2
2665,4
2666,5
2667,2
2668,7
2669,5
2670,15
2671,2
2672,10
2673,276
2674,6
2675,2
2676,15
2677,30
2678,197
2679,5
2680,2
2681,1
2682,2
2683,1
2684,2
2685,1
2686,35
2687,2
2688,13
2689,1
2690,5
2691,1
2692,1
2693,1
2694,1
2695,1
2696,9
2697,2
2698,11
2699,19
2700,94
2701,134
2702,13
2703,4
2704,13
2705,6
2706,36
2707,13
2708,9
2709,98
2710,44
2711,237
2712,1
2713,2
2714,1
2715,27
2716,1
2717,1
2718,1
2719,1
2720,3
2721,1
2722,4
2723,56
2724,28
2725,8
2726,1
2727,352
2728,16
2729,905
2730,11
2731,166
2732,1
2733,1
2734,1
2735,1
2736,2
2737,1
2738,202
2739,7
2740,11
2741,489
2742,1
2743,1
2744,882
2745,4
2746,36
2747,21
2748,4
2749,1
2750,2
2751,15
2752,2
2753,10
2754,3
2755,4
2756,599
2757,190
2758,56
2759,40
2760,40
2761,2
2762,548
2763,45
2764,404
2765,6
2766,35
2767,1
2768,11
2769,1
2770,162
2771,250
2772,280
2773,3
2774,1
2775,1
2776,2
2777,2
2778,220
2779,3
2780,482
2781,7
2782,2
2783,5
2784,36
2785,100
2786,4
2787,7
2788,34
2789,77
2790,1
2791,1
2792,12
2793,1
2794,22
2795,1
2796,2
2797,3
2798,7
2799,32
2800,4
2801,4
2802,83
2803,359
2804,18
2805,1
2806,4
2807,2
2808,17
2809,2
2810,33
2811,2
2812,20
2813,4
2814,152
2815,1
2816,283
2817,134
2818,6
2819,2
2820,234
2821,5
2822,1
2823,1
2824,116
2825,3
2826,1
2827,2
2828,1
2829,153
2830,3
2831,3
2832,27
2833,4
2834,32
2835,18
2836,4
2837,3
2838,264
2839,6
2840,1
2841,2
2842,190
2843,10
2844,2
2845,9
2846,2
2847,6
2848,267
2849,15
2850,655
2851,16
2852,365
2853,3
2854,2
2855,4
2856,231
2857,1
2858,1
2859,1
2860,1
2861,9
2862,202
2863,1
2864,2
2865,3
2866,1
2867,2
2868,25
2869,13
2870,19
2871,1
2872,16
2873,1
2874,17
2875,1
2876,4
2877,1
2878,100
2879,76
2880,3
2881,9
2882,320
2883,11
2884,3
2885,1
2886,3
2887,2
2888,2
2889,1
2890,1
2891,1
2892,1
2893,1
2894,1
2895,88
2896,16
2897,15
2898,187
2899,1
2900,57
2901,15
2902,65
2903,1
2904,63
2905,1
2906,54
2907,622
2908,454
2909,45
2910,47
2911,1
2912,53
2913,3
2914,25
2915,1
2916,10
2917,4
2918,5
2919,303
2920,138
2921,217
2922,1
2923,1
2924,1
2925,1
2926,4
2927,318
2928,1
2929,52
2930,102
2931,2
2932,4
2933,122
2934,17
2935,4
2936,1
2937,301
2938,42
2939,2
2940,2
2941,9
2942,7
2943,9
2944,13
2945,3
2946,1
2947,9
2948,28
2949,5
2950,2
2951,156
2952,1
2953,3
2954,2
2955,73
2956,2
2957,1
2958,44
2959,28
2960,37
2961,37
2962,5
2963,3
2964,76
2965,3
2966,88
2967,1
2968,124
2969,1
2970,8
2971,1
2972,5
2973,8
2974,30
2975,5
2976,5
2977,1
2978,5
2979,4
2980,11
2981,3
2982,22
2983,1
2984,17
2985,1
2986,1
2987,526
2988,1
2989,1
2990,54
2991,1
2992,4
2993,6
2994,53
2995,498
2996,1
2997,66
2998,4
2999,42
