1112,108
1113,183
1114,7
1115,7
1116,794
1117,14
1118,66
1119,2
1120,3
1121,46
1122,407
1123,968
1124,38
1125,12
1126,86
1127,40
1128,3
1129,10
1130,1
1131,1
1132,373
1133,10
1134,2
1135,1
1136,5
1137,6
1138,1
1139,1
1140,1
1141,6
1142,14
1143,1
1144,2
1145,2
1146,97
1147,15
1148,3
1149,17
1150,3
1151,5
1152,123
1153,119
1154,3
1155,2
1156,39
1157,1
1158,39
1159,14
1160,20
1161,47
1162,92
1163,3
1164,1
1165,137
1166,49
1167,302
1168,57
1169,1
1170,21
1171,1
1172,2
1173,490
1174,3
1175,302
1176,215
1177,1
1178,83
1179,8
1180,33
1181,7
1182,1
1183,551
1184,202
1185,1
1186,65
1187,4
1188,1
1189,4
1190,99
1191,264
1192,7
1193,5
1194,15
1195,2
1196,107
1197,21
1198,1
1199,912
1200,405
1201,1
1202,101
1203,53
1204,1
1205,216
1206,1
1207,9
1208,1
1209,502
1210,35
1211,1
1212,462
1213,8
1214,3
1215,1
1216,1
1217,2
1218,5
1219,4
1220,1
1221,1
1222,1
1223,46
1224,16
1225,6
1226,33
1227,1
1228,1
1229,4
1230,2
1231,16
1232,1
1233,1
1234,12
1235,1
1236,1
1237,1
1238,1
1239,29
1240,1
1241,2
1242,82
1243,10
1244,4
1245,11
1246,11
1247,11
1248,159
1249,137
1250,1
1251,2
1252,302
1253,1
1254,2
1255,27
1256,9
1257,5
1258,132
1259,3
1260,1
1261,43
1262,1
1263,18
1264,8
1265,32
1266,2
1267,1
1268,2
1269,144
1270,1
1271,2
1272,2
1273,3
1274,58
1275,2
1276,2
1277,1
1278,438
1279,48
1280,4
1281,3
1282,2
1283,2
1284,1
1285,1
1286,1
1287,2
1288,2
1289,4
1290,19
1291,45
1292,41
1293,8
1294,49
1295,63
1296,5
1297,675
1298,92
1299,1
1300,50
1301,1
1302,3
1303,55
1304,1
1305,978
1306,2
1307,2
1308,5
1309,5
1310,1
1311,2
1312,12
1313,1
1314,1
1315,386
1316,9
1317,348
1318,16
1319,70
1320,49
1321,1
1322,20
1323,3
1324,1
1325,1
1326,2
1327,95
1328,11
1329,9
1330,39
1331,1
1332,3
1333,1
1334,461
1335,18
1336,1
1337,5
1338,5
1339,1
1340,8
1341,6
1342,77
1343,47
1344,50
1345,47
1346,162
1347,64
1348,473
1349,2
1350,1
1351,9
1352,3
1353,4
1354,1
1355,2
1356,4
1357,1
1358,105
1359,2
1360,7
1361,1
1362,1
1363,26
1364,92
1365,67
1366,7
1367,4
1368,3
1369,477
1370,1
1371,4
1372,1
1373,1
1374,3
1375,12
1376,435
1377,3
1378,2
1379,3
1380,2
1381,13
1382,6
1383,71
1384,1
1385,3
1386,1
1387,1
1388,8
1389,6
1390,17
1391,34
1392,3
1393,15
1394,2
1395,3
1396,78
1397,23
1398,7
1399,24
1400,3
1401,3
1402,73
1403,5
1404,12
1405,1
1406,310
1407,1
1408,247
1409,2
1410,1
1411,374
1412,4
1413,904
1414,11
1415,2
1416,2
1417,2
1418,57
1419,2
1420,8
1421,18
1422,1
1423,1
1424,5
1425,11
1426,53
1427,1
1428,34
1429,4
1430,39
1431,1
1432,123
1433,5
1434,163
1435,2
1436,2
1437,21
1438,4
1439,124
1440,4
1441,5
1442,83
1443,421
1444,58
1445,134
1446,1
1447,5
1448,5
1449,6
1450,371
1451,444
1452,1
1453,3
1454,27
1455,256
1456,28
1457,7
1458,1
1459,1
1460,205
1461,148
1462,1
1463,7
1464,1
1465,2
1466,305
1467,109
1468,1
1469,114
1470,4
1471,3
1472,1
1473,4
1474,1
1475,206
1476,5
1477,23
1478,413
1479,8
1480,11
1481,3
1482,1
1483,80
1484,3
1485,4
1486,791
1487,546
1488,52
1489,44
1490,2
1491,3
1492,5
1493,317
1494,2
1495,10
1496,4
1497,43
1498,43
1499,2
1500,21
1501,1
1502,6
1503,504
1504,277
1505,9
1506,14
1507,2
1508,45
1509,1
1510,14
1511,717
1512,2
1513,17
1514,2
1515,5
1516,3
1517,160
1518,243
1519,1
1520,51
1521,11
1522,7
1523,4
1524,24
1525,150
1526,50
1527,1
1528,5
1529,493
1530,1
1531,25
1532,7
1533,407
1534,107
1535,2
1536,13
1537,2
1538,403
1539,26
1540,20
1541,2
1542,68
1543,1
1544,31
1545,6
1546,4
1547,13
1548,2
1549,7
1550,1
1551,2
1552,23
1553,156
1554,7
1555,3
1556,271
1557,26
1558,86
1559,17
1560,5
1561,1
1562,1
1563,240
1564,74
1565,1
1566,3
1567,1
1568,161
1569,1
1570,28
1571,1
1572,3
1573,8
1574,3
1575,2
1576,2
1577,21
1578,30
1579,3
1580,7
1581,1
1582,1
1583,1
1584,1
1585,1
1586,1
1587,108
1588,2
1589,79
1590,1
1591,2
1592,18
1593,1
1594,2
1595,2
1596,91
1597,58
1598,73
1599,5
1600,366
1601,4
1602,1
1603,1
1604,28
1605,1
1606,63
1607,5
1608,1
1609,2
1610,2
1611,3
1612,186
1613,1
1614,83
1615,31
1616,37
1617,1
1618,6
1619,4
1620,6
1621,1
1622,7
1623,1
1624,197
1625,2
1626,1
1627,113
1628,2
1629,2
1630,3
1631,20
1632,3
1633,135
1634,38
1635,13
1636,225
1637,869
1638,40
1639,40
1640,8
1641,1
1642,17
1643,29
1644,4
1645,30
1646,1
1647,7
1648,34
1649,1
1650,1
1651,1
1652,73
1653,169
1654,1
1655,110
1656,26
1657,538
1658,18
1659,2
1660,2
1661,9
1662,1
1663,267
1664,1
1665,440
1666,63
1667,1
1668,1
1669,144
1670,1
1671,20
1672,15
1673,71
1674,5
1675,8
1676,1
1677,3
1678,1
1679,271
1680,7
1681,1
1682,5
1683,69
1684,55
1685,7
1686,1
1687,217
1688,21
1689,15
1690,363
1691,1
1692,1
1693,1
1694,1
1695,4
1696,1
1697,492
1698,26
1699,35
1700,33
1701,1
1702,141
1703,4
1704,132
1705,1
1706,1
1707,10
1708,436
1709,12
1710,33
1711,15
1712,1
1713,6
1714,4
1715,44
1716,718
1717,832
1718,10
1719,2
1720,17
1721,232
1722,2
1723,18
1724,42
1725,26
1726,3
1727,3
1728,6
1729,34
1730,37
1731,10
1732,7
1733,1
1734,12
1735,1
1736,6
1737,31
1738,136
1739,5
1740,1
1741,17
1742,7
1743,51
1744,8
1745,2
1746,1
1747,2
1748,18
1749,36
1750,1
1751,29
1752,406
1753,117
1754,7
1755,3
1756,7
1757,1
1758,974
1759,4
1760,1
1761,31
1762,12
1763,3
1764,1
1765,34
1766,8
1767,6
1768,10
1769,82
1770,98
1771,42
1772,30
1773,2
1774,3
1775,2
1776,3
1777,79
1778,1
1779,176
1780,82
1781,5
1782,2
1783,5
1784,1
1785,22
1786,1
1787,8
1788,186
1789,13
1790,1
1791,2
1792,7
1793,15
1794,231
1795,77
1796,5
1797,2
1798,1
1799,50
1800,3
1801,19
1802,16
1803,824
1804,1
1805,18
1806,25
1807,1
1808,139
1809,28
1810,9
1811,140
1812,8
1813,5
1814,1
1815,31
1816,9
1817,1
1818,1
1819,2
1820,48
1821,99
1822,10
1823,152
1824,3
1825,14
1826,2
1827,5
1828,2
1829,28
1830,91
1831,792
1832,3
1833,1
1834,8
1835,2
1836,3
1837,301
1838,6
1839,10
1840,1
1841,4
1842,1
1843,2
1844,3
1845,9
1846,85
1847,1
1848,12
1849,2
1850,1
1851,19
1852,3
1853,18
1854,40
1855,8
1856,4
1857,25
1858,12
1859,4
1860,3
1861,1
1862,66
1863,48
1864,14
1865,1
1866,6
1867,21
1868,1
1869,6
1870,150
1871,483
1872,1
1873,17
1874,1
1875,1
1876,460
1877,1
1878,1
1879,1
1880,5
1881,29
1882,1
1883,7
1884,153
1885,2
1886,65
1887,911
1888,3
1889,31
1890,3
1891,1
1892,4
1893,85
1894,1
1895,92
1896,112
1897,1
1898,138
1899,6
1900,45
1901,1
1902,12
1903,1
1904,11
1905,21
1906,7
1907,9
1908,1
1909,16
1910,7
1911,17
1912,9
1913,7
1914,128
1915,222
1916,11
1917,2
1918,17
1919,12
1920,20
1921,191
1922,1
1923,2
1924,1
1925,724
1926,436
1927,5
1928,1
1929,1
1930,3
1931,4
1932,25
1933,3
1934,54
1935,9
1936,2
1937,115
1938,191
1939,1
1940,14
1941,1
1942,6
1943,122
1944,1
1945,202
1946,8
1947,13
1948,123
1949,4
1950,81
1951,1
1952,5
1953,298
1954,3
1955,15
1956,102
1957,1
1958,9
1959,17
1960,718
1961,24
1962,138
1963,1
1964,1
1965,37
1966,3
1967,1
1968,1
1969,62
1970,1
1971,6
1972,10
1973,2
1974,89
1975,9
1976,2
1977,55
1978,6
1979,2
1980,3
1981,1
1982,189
1983,20
1984,1
1985,135
1986,1
1987,1
1988,11
1989,10
1990,10
1991,1
1992,2
1993,136
1994,105
1995,1
1996,1
1997,6
1998,2
1999,13
2000,116
2001,3
2002,16
2003,2
2004,36
2005,1
2006,129
2007,172
2008,361
2009,5
2010,126
2011,36
2012,433
2013,1
2014,94
2015,2
2016,160
2017,192
2018,53
2019,1
2020,22
2021,555
2022,204
2023,5
2024,3
2025,14
2026,28
2027,17
2028,851
2029,9
2030,5
2031,114
2032,28
2033,5
2034,1
2035,12
2036,349
2037,81
2038,8
2039,1
2040,12
2041,75
2042,5
2043,119
2044,312
2045,54
2046,14
2047,1
2048,3
2049,4
2050,10
2051,6
2052,157
2053,670
2054,42
2055,9
2056,34
2057,250
2058,91
2059,1
2060,1
2061,4
2062,2
2063,3
2064,3
2065,75
2066,57
2067,2
2068,1
2069,51
2070,3
2071,2
2072,2
2073,2
2074,1
2075,3
2076,27
2077,1
2078,277
2079,12
2080,267
2081,3
2082,38
2083,2
2084,112
2085,1
2086,156
2087,1
2088,24
2089,32
2090,5
2091,1
2092,1
2093,1
2094,16
2095,11
2096,1
2097,1
2098,1
2099,1
2100,10
2101,1
2102,978
2103,2
2104,7
2105,8
2106,1
2107,27
2108,20
2109,679
2110,1
2111,2
2112,1
2113,1
2114,22
2115,52
2116,13
2117,1
2118,77
2119,51
2120,2
2121,48
2122,1
2123,123
2124,7
2125,4
2126,390
2127,1
2128,393
2129,433
2130,5
2131,5
2132,3
2133,45
2134,1
2135,15
2136,1
2137,1
2138,504
2139,28
2140,883
2141,4
2142,19
2143,1
2144,1
2145,30
2146,22
2147,1
2148,2
2149,14
2150,620
2151,1
2152,3
2153,4
2154,6
2155,2
2156,1
2157,8
2158,1
2159,47
2160,846
2161,122
2162,1
2163,6
2164,271
2165,9
2166,1
2167,11
2168,32
2169,15
2170,9
2171,1
2172,1
2173,1
2174,7
2175,2
2176,50
2177,18
2178,2
2179,1
2180,6
2181,102
2182,3
2183,100
2184,253
2185,241
2186,1
2187,1
2188,29
2189,1
2190,1
2191,109
2192,1
2193,1
2194,1
2195,83
2196,29
2197,4
2198,19
2199,39
2200,20
2201,1
2202,13
2203,117
2204,3
2205,45
2206,1
2207,8
2208,1
2209,1
2210,19
2211,3
2212,80
2213,1
2214,3
2215,95
2216,3
2217,1
2218,404
2219,51
2220,111
2221,53
2222,10
2223,3
2224,1
2225,6
2226,5
2227,11
2228,5
2229,11
2230,50
2231,14
2232,1
2233,2
2234,50
2235,2
2236,62
2237,7
2238,1
2239,1
2240,1
2241,21
2242,4
2243,2
2244,1
2245,2
2246,203
2247,32
2248,961
2249,46
2250,1
2251,2
2252,2
2253,1
2254,437
2255,19
2256,1
2257,1
2258,23
2259,1
2260,37
2261,3
2262,3
2263,3
2264,2
2265,63
2266,45
2267,3
2268,15
2269,112
2270,479
2271,1
2272,3
2273,54
2274,56
2275,2
2276,1
2277,132
2278,4
2279,1
2280,5
2281,1
2282,91
2283,5
2284,1
2285,26
2286,4
2287,3
2288,1
2289,121
2290,1
2291,5
2292,1
2293,4
2294,14
2295,2
2296,13
2297,21
2298,3
2299,3
2300,1
2301,15
2302,140
2303,17
2304,6
2305,2
2306,142
2307,1
2308,7
2309,2
2310,2
2311,2
2312,26
2313,6
2314,23
2315,55
2316,218
2317,2
2318,15
2319,544
2320,2
2321,1
2322,132
2323,2
2324,114
2325,1
2326,275
2327,12
2328,2
2329,3
2330,1
2331,6
2332,347
2333,1
2334,2
2335,51
2336,15
2337,1
2338,31
2339,1
2340,3
2341,71
2342,1
2343,6
2344,12
2345,2
2346,1
2347,41
2348,1
2349,1
2350,1
2351,5
2352,441
2353,1
2354,5
2355,50
2356,665
2357,244
2358,442
2359,20
2360,3
2361,160
2362,1
2363,1
2364,1
2365,6
2366,13
2367,3
2368,2
2369,1
2370,1
2371,54
2372,2
2373,5
2374,8
2375,59
2376,16
2377,29
2378,6
2379,5
2380,8
2381,1
2382,1
2383,2
2384,39
2385,1
2386,5
2387,30
2388,4
2389,7
2390,1
2391,1
2392,1
2393,34
2394,1
2395,322
2396,370
2397,1
2398,1
2399,3
2400,7
2401,432
2402,2
2403,1
2404,9
2405,6
2406,193
2407,2
2408,2
2409,2
2410,1
2411,6
2412,5
2413,2
2414,3
2415,1
2416,98
2417,55
2418,909
2419,2
2420,907
2421,3
2422,8
2423,108
2424,125
2425,1
2426,3
2427,24
2428,103
2429,2
2430,57
2431,1
2432,22
2433,1
2434,16
2435,32
2436,28
2437,1
2438,1
2439,2
2440,163
2441,225
2442,5
2443,1
2444,6
2445,6
2446,4
2447,3
2448,86
2449,1
2450,7
2451,1
2452,66
2453,488
2454,1
2455,43
2456,654
2457,1
2458,23
2459,79
2460,1
2461,4
2462,40
2463,10
2464,2
2465,3
2466,1
2467,37
2468,1
2469,4
2470,25
2471,9
2472,295
2473,1
2474,1
2475,14
2476,2
2477,1
2478,1
2479,1
2480,1
2481,3
2482,1
2483,1
2484,53
2485,2
2486,1
2487,67
2488,1
2489,3
2490,473
2491,14
2492,1
2493,15
2494,1
2495,1
2496,1
2497,8
2498,6
2499,3
2500,11
2501,1
2502,2
2503,3
2504,13
2505,389
2506,3
2507,280
2508,468
2509,4
2510,7
2511,1
2512,152
2513,18
2514,209
2515,4
2516,1
2517,82
2518,3
2519,70
2520,12
2521,35
2522,23
2523,1
2524,275
2525,1
2526,1
2527,9
2528,1
2529,1
2530,2
2531,8
2532,438
2533,5
2534,89
2535,266
2536,48
2537,170
2538,1
2539,3
2540,2
2541,11
2542,1
2543,2
2544,1
2545,1
2546,37
2547,64
2548,492
2549,6
2550,1
2551,213
2552,91
2553,2
2554,46
2555,30
2556,3
2557,1
2558,1
2559,1
2560,1
2561,1
2562,1
2563,1
2564,1
2565,1
2566,1
2567,2
2568,1
2569,4
2570,1
2571,1
2572,8
2573,14
2574,9
2575,11
2576,892
2577,209
2578,2
2579,21
2580,36
2581,1
2582,4
2583,2
2584,1
2585,1
2586,490
2587,197
2588,22
2589,6
2590,1
2591,1
2592,3
2593,22
2594,1
2595,161
2596,90
2597,31
2598,1
2599,10
2600,4
2601,2
2602,99
2603,410
2604,8
2605,3
2606,9
2607,74
2608,1
2609,3
2610,10
2611,7
2612,4
2613,15
2614,4
2615,19
2616,1
2617,2
2618,217
2619,1
2620,10
2621,33
2622,26
2623,8
2624,1
2625,27
2626,2
2627,1
2628,18
2629,46
2630,1
2631,15
2632,799
2633,1
2634,43
2635,5
2636,2
2637,175
2638,3
2639,66
2640,47
2641,7
2642,351
2643,19
2644,13
2645,5
2646,1
2647,11
2648,191
2649,6
2650,323
2651,6
2652,291
2653,1
2654,211
2655,19
2656,53
2657,1
2658,1
2659,4
2660,297
2661,6
2662,8
2663,59
2664,14
2665,2
2666,129
2667,189
2668,3
2669,1
2670,33
2671,5
2672,6
2673,36
2674,6
2675,896
2676,5
2677,2
2678,102
2679,3
2680,565
2681,26
2682,84
2683,2
2684,5
2685,53
2686,642
2687,7
2688,3
2689,14
2690,1
2691,2
2692,12
2693,5
2694,2
2695,93
2696,1
2697,8
2698,79
2699,49
2700,1
2701,5
2702,5
2703,10
2704,174
2705,640
2706,8
2707,96
2708,31
2709,6
2710,9
2711,12
2712,2
2713,10
2714,9
2715,13
2716,17
2717,22
2718,12
2719,125
2720,1
2721,20
2722,1
2723,1
2724,4
2725,1
2726,5
2727,5
2728,42
2729,2
2730,3
2731,564
2732,4
2733,1
2734,4
2735,7
2736,1
2737,4
2738,9
2739,69
2740,9
2741,13
2742,1
2743,276
2744,2
2745,1
2746,3
2747,9
2748,35
2749,2
2750,1
2751,115
2752,1
2753,50
2754,18
2755,3
2756,9
2757,1
2758,1
2759,2
2760,2
2761,3
2762,60
2763,4
2764,1
2765,4
2766,324
2767,1
2768,17
2769,1
2770,1
2771,159
2772,40
2773,1
2774,930
2775,1
2776,51
2777,32
2778,55
2779,4
2780,11
2781,35
2782,2
2783,6
2784,1
2785,3
2786,1
2787,89
2788,11
2789,164
2790,1
2791,15
2792,18
2793,6
2794,17
2795,3
2796,608
2797,2
2798,365
2799,18
2800,17
2801,21
2802,1
2803,8
2804,1
2805,260
2806,2
2807,4
2808,12
2809,1
2810,8
2811,18
2812,1
2813,13
2814,4
2815,43
2816,24
2817,267
2818,288
2819,1
2820,1
2821,1
2822,460
2823,1
2824,12
2825,1
2826,8
2827,6
2828,328
2829,1
2830,201
2831,37
2832,7
2833,42
2834,24
2835,850
2836,12
2837,548
2838,2
2839,2
2840,36
2841,1
2842,1
2843,1
2844,20
2845,5
2846,3
2847,466
2848,117
2849,1
2850,1
2851,665
2852,54
2853,140
2854,3
2855,425
2856,10
2857,1
2858,15
2859,1
2860,2
2861,10
2862,1
2863,22
2864,937
2865,110
2866,1
2867,610
2868,402
2869,4
2870,21
2871,495
2872,1
2873,27
2874,1
2875,4
2876,3
2877,1
2878,205
2879,2
2880,152
2881,587
2882,2
2883,509
2884,3
2885,5
2886,5
2887,34
2888,42
2889,1
2890,8
2891,1
2892,2
2893,47
2894,1
2895,108
2896,8
2897,2
2898,1
2899,3
2900,351
2901,3
2902,622
2903,71
2904,9
2905,36
2906,66
2907,42
2908,425
2909,35
2910,6
2911,1
2912,2
2913,26
2914,1
2915,1
2916,10
2917,204
2918,17
2919,522
2920,48
2921,62
2922,14
2923,268
2924,1
2925,1
2926,167
2927,11
2928,1
2929,3
2930,2
2931,1
2932,263
2933,1
2934,10
2935,621
2936,3
2937,1
2938,13
2939,127
2940,1
2941,1
2942,29
2943,3
2944,441
2945,99
2946,4
2947,66
2948,2
2949,204
2950,459
2951,3
2952,1
2953,1
2954,74
2955,26
2956,1
2957,820
2958,10
2959,5
2960,1
2961,19
2962,1
2963,11
2964,3
2965,1
2966,5
2967,1
2968,1
2969,1
2970,1
2971,2
2972,4
2973,13
2974,40
2975,1
2976,21
2977,4
2978,10
2979,12
2980,1
2981,1
2982,3
2983,232
2984,2
2985,174
2986,738
2987,73
2988,522
2989,34
2990,284
2991,10
2992,1
2993,1
2994,1
2995,3
2996,1
2997,596
2998,161
2999,232
